	"ZIP
Code"	HUD Metro Fair Market Rent Area Name	"SAFMR
0BR"	"SAFMR
1BR"	"SAFMR
2BR"	"SAFMR
3BR"	"SAFMR
4BR"
54	44056	Akron, OH MSA	$1,090	$1,220	$1,560	$1,950	$2,090
55	44067	Akron, OH MSA	$870	$970	$1,240	$1,550	$1,660
56	44087	Akron, OH MSA	$940	$1,050	$1,340	$1,680	$1,790
57	44141	Akron, OH MSA	$1,210	$1,370	$1,660	$2,150	$2,290
58	44201	Akron, OH MSA	$780	$880	$1,120	$1,400	$1,500
59	44202	Akron, OH MSA	$1,090	$1,230	$1,560	$1,950	$2,090
60	44203	Akron, OH MSA	$690	$770	$980	$1,230	$1,310
61	44210	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
62	44211	Akron, OH MSA	$740	$830	$1,060	$1,330	$1,420
63	44216	Akron, OH MSA	$690	$770	$990	$1,240	$1,320
64	44221	Akron, OH MSA	$790	$890	$1,130	$1,410	$1,510
65	44222	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
66	44223	Akron, OH MSA	$710	$790	$1,010	$1,260	$1,350
67	44224	Akron, OH MSA	$830	$930	$1,190	$1,490	$1,590
68	44230	Akron, OH MSA	$770	$870	$1,050	$1,360	$1,450
69	44231	Akron, OH MSA	$650	$740	$930	$1,170	$1,250
70	44232	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
71	44234	Akron, OH MSA	$670	$760	$950	$1,200	$1,280
72	44236	Akron, OH MSA	$990	$1,110	$1,420	$1,780	$1,900
73	44240	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
74	44241	Akron, OH MSA	$920	$1,040	$1,320	$1,650	$1,760
75	44242	Akron, OH MSA	$740	$830	$1,060	$1,330	$1,420
76	44243	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
77	44250	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
78	44255	Akron, OH MSA	$670	$750	$960	$1,200	$1,280
79	44256	Akron, OH MSA	$930	$1,050	$1,270	$1,640	$1,750
80	44260	Akron, OH MSA	$750	$840	$1,070	$1,340	$1,430
81	44262	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
82	44264	Akron, OH MSA	$800	$890	$1,140	$1,430	$1,520
83	44265	Akron, OH MSA	$740	$830	$1,060	$1,330	$1,420
84	44266	Akron, OH MSA	$720	$810	$1,030	$1,290	$1,380
85	44272	Akron, OH MSA	$760	$860	$1,090	$1,360	$1,460
86	44278	Akron, OH MSA	$740	$820	$1,050	$1,310	$1,400
87	44281	Akron, OH MSA	$830	$940	$1,140	$1,470	$1,570
88	44285	Akron, OH MSA	$720	$810	$1,030	$1,290	$1,380
89	44286	Akron, OH MSA	$850	$960	$1,220	$1,530	$1,630
90	44288	Akron, OH MSA	$690	$780	$990	$1,240	$1,320
91	44301	Akron, OH MSA	$750	$840	$1,070	$1,340	$1,430
92	44302	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
93	44303	Akron, OH MSA	$670	$750	$950	$1,190	$1,270
94	44304	Akron, OH MSA	$700	$780	$1,000	$1,250	$1,340
95	44305	Akron, OH MSA	$740	$830	$1,060	$1,330	$1,420
96	44306	Akron, OH MSA	$690	$770	$980	$1,230	$1,310
97	44307	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
98	44308	Akron, OH MSA	$850	$950	$1,210	$1,510	$1,620
99	44309	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
100	44310	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
101	44311	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
102	44312	Akron, OH MSA	$710	$790	$1,010	$1,260	$1,350
103	44313	Akron, OH MSA	$710	$800	$1,020	$1,280	$1,360
104	44314	Akron, OH MSA	$660	$740	$940	$1,180	$1,260
105	44316	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
106	44319	Akron, OH MSA	$770	$860	$1,100	$1,380	$1,470
107	44320	Akron, OH MSA	$670	$750	$950	$1,190	$1,270
108	44321	Akron, OH MSA	$910	$1,020	$1,300	$1,630	$1,740
109	44325	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
110	44333	Akron, OH MSA	$770	$860	$1,100	$1,380	$1,470
111	44334	Akron, OH MSA	$730	$820	$1,040	$1,300	$1,390
112	44411	Akron, OH MSA	$760	$860	$1,090	$1,360	$1,460
113	44412	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
114	44429	Akron, OH MSA	$690	$750	$940	$1,240	$1,310
115	44444	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
116	44449	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
117	44470	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
118	44491	Akron, OH MSA	$660	$740	$930	$1,180	$1,250
119	44601	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
120	44614	Akron, OH MSA	$680	$760	$1,000	$1,250	$1,330
121	44632	Akron, OH MSA	$650	$730	$930	$1,170	$1,250
122	44645	Akron, OH MSA	$760	$850	$1,090	$1,370	$1,460
123	44685	Akron, OH MSA	$780	$880	$1,140	$1,420	$1,520
124	44720	Akron, OH MSA	$680	$770	$1,000	$1,260	$1,330
3548	43903	Canton-Massillon, OH MSA	$680	$720	$930	$1,220	$1,320
3549	43908	Canton-Massillon, OH MSA	$650	$680	$860	$1,160	$1,260
3550	43945	Canton-Massillon, OH MSA	$620	$670	$860	$1,120	$1,200
3551	43986	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3552	43988	Canton-Massillon, OH MSA	$610	$690	$900	$1,130	$1,200
3553	44201	Canton-Massillon, OH MSA	$780	$880	$1,120	$1,400	$1,500
3554	44216	Canton-Massillon, OH MSA	$690	$770	$990	$1,240	$1,320
3555	44260	Canton-Massillon, OH MSA	$750	$840	$1,070	$1,340	$1,430
3556	44427	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3557	44601	Canton-Massillon, OH MSA	$650	$730	$930	$1,170	$1,250
3558	44607	Canton-Massillon, OH MSA	$600	$680	$890	$1,110	$1,190
3559	44608	Canton-Massillon, OH MSA	$660	$740	$970	$1,220	$1,290
3560	44612	Canton-Massillon, OH MSA	$590	$660	$870	$1,090	$1,160
3561	44613	Canton-Massillon, OH MSA	$610	$690	$900	$1,130	$1,200
3562	44614	Canton-Massillon, OH MSA	$680	$760	$1,000	$1,250	$1,330
3563	44615	Canton-Massillon, OH MSA	$590	$660	$870	$1,090	$1,160
3564	44618	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3565	44620	Canton-Massillon, OH MSA	$600	$680	$890	$1,120	$1,190
3566	44621	Canton-Massillon, OH MSA	$600	$670	$880	$1,100	$1,170
3567	44624	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3568	44625	Canton-Massillon, OH MSA	$620	$700	$920	$1,150	$1,230
3569	44626	Canton-Massillon, OH MSA	$640	$720	$950	$1,190	$1,270
3570	44630	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3571	44632	Canton-Massillon, OH MSA	$650	$730	$930	$1,170	$1,250
3572	44634	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3573	44639	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3574	44640	Canton-Massillon, OH MSA	$660	$750	$980	$1,230	$1,310
3575	44641	Canton-Massillon, OH MSA	$600	$670	$880	$1,100	$1,170
3576	44643	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3577	44644	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3578	44645	Canton-Massillon, OH MSA	$760	$850	$1,090	$1,370	$1,460
3579	44646	Canton-Massillon, OH MSA	$610	$690	$900	$1,130	$1,200
3580	44647	Canton-Massillon, OH MSA	$650	$730	$960	$1,200	$1,280
3581	44648	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3582	44650	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3583	44651	Canton-Massillon, OH MSA	$610	$670	$870	$1,110	$1,190
3584	44652	Canton-Massillon, OH MSA	$600	$670	$880	$1,100	$1,170
3585	44656	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3586	44657	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3587	44662	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3588	44666	Canton-Massillon, OH MSA	$620	$700	$920	$1,150	$1,230
3589	44669	Canton-Massillon, OH MSA	$650	$740	$980	$1,230	$1,310
3590	44670	Canton-Massillon, OH MSA	$600	$680	$900	$1,120	$1,200
3591	44675	Canton-Massillon, OH MSA	$840	$950	$1,240	$1,550	$1,650
3592	44680	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3593	44685	Canton-Massillon, OH MSA	$780	$880	$1,140	$1,420	$1,520
3594	44688	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3595	44689	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3596	44695	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3597	44702	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3598	44703	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3599	44704	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3600	44705	Canton-Massillon, OH MSA	$620	$700	$920	$1,150	$1,230
3601	44706	Canton-Massillon, OH MSA	$620	$700	$920	$1,150	$1,230
3602	44707	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3603	44708	Canton-Massillon, OH MSA	$660	$740	$970	$1,220	$1,290
3604	44709	Canton-Massillon, OH MSA	$580	$660	$860	$1,080	$1,150
3605	44710	Canton-Massillon, OH MSA	$640	$720	$940	$1,180	$1,250
3606	44711	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3607	44714	Canton-Massillon, OH MSA	$600	$680	$890	$1,120	$1,190
3608	44718	Canton-Massillon, OH MSA	$620	$700	$920	$1,150	$1,230
3609	44720	Canton-Massillon, OH MSA	$680	$770	$1,000	$1,260	$1,330
3610	44721	Canton-Massillon, OH MSA	$600	$670	$880	$1,100	$1,170
3611	44730	Canton-Massillon, OH MSA	$620	$700	$920	$1,150	$1,230
3612	44735	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3613	44750	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3614	44767	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
3615	44799	Canton-Massillon, OH MSA	$620	$690	$910	$1,140	$1,210
5085	41001	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$810	$920	$1,190	$1,580	$1,760
5086	41002	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5087	41003	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5088	41004	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5089	41005	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$970	$1,100	$1,430	$1,900	$2,110
5090	41006	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$690	$780	$1,020	$1,360	$1,510
5091	41007	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$790	$900	$1,170	$1,560	$1,730
5092	41011	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$800	$910	$1,180	$1,570	$1,740
5093	41012	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$880	$1,140	$1,520	$1,680
5094	41014	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$710	$810	$1,050	$1,400	$1,550
5095	41015	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$700	$790	$1,030	$1,370	$1,520
5096	41016	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$700	$790	$1,030	$1,370	$1,520
5097	41017	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$750	$850	$1,100	$1,460	$1,630
5098	41018	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$830	$940	$1,220	$1,620	$1,800
5099	41022	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$920	$1,050	$1,360	$1,810	$2,010
5100	41025	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$920	$1,050	$1,360	$1,810	$2,010
5101	41030	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$730	$820	$1,070	$1,320	$1,690
5102	41033	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$770	$1,010	$1,320	$1,530
5103	41034	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5104	41035	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,540
5105	41040	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$700	$800	$1,040	$1,380	$1,540
5106	41042	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$890	$1,020	$1,320	$1,750	$1,950
5107	41043	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5108	41044	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5109	41045	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$810	$920	$1,200	$1,600	$1,770
5110	41046	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$740	$840	$1,090	$1,440	$1,610
5111	41048	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,060	$1,210	$1,570	$2,090	$2,320
5112	41051	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$960	$1,080	$1,410	$1,870	$2,080
5113	41053	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$880	$1,140	$1,520	$1,680
5114	41059	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5115	41061	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5116	41063	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$820	$930	$1,210	$1,590	$1,800
5117	41064	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5118	41071	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$750	$850	$1,100	$1,460	$1,630
5119	41072	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$790	$900	$1,170	$1,560	$1,730
5120	41073	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$730	$830	$1,080	$1,440	$1,600
5121	41074	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5122	41075	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$820	$930	$1,210	$1,610	$1,790
5123	41076	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$850	$970	$1,260	$1,670	$1,860
5124	41080	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$850	$960	$1,250	$1,660	$1,850
5125	41083	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,520	$1,690
5126	41085	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5127	41086	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5128	41091	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,210	$1,380	$1,790	$2,380	$2,650
5129	41092	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5130	41094	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$900	$1,020	$1,330	$1,770	$1,970
5131	41095	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5132	41097	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5133	41099	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$790	$900	$1,170	$1,560	$1,730
5134	45001	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$770	$1,000	$1,330	$1,490
5135	45002	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5136	45003	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$700	$790	$1,030	$1,370	$1,520
5137	45005	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5138	45011	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$790	$900	$1,170	$1,560	$1,730
5139	45012	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5140	45013	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$750	$850	$1,110	$1,480	$1,640
5141	45014	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$900	$1,020	$1,330	$1,770	$1,970
5142	45015	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$870	$980	$1,280	$1,700	$1,890
5143	45018	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5144	45030	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$810	$920	$1,200	$1,600	$1,770
5145	45032	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$760	$860	$1,120	$1,490	$1,660
5146	45033	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5147	45034	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,120	$1,270	$1,650	$2,200	$2,440
5148	45036	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$810	$920	$1,200	$1,600	$1,770
5149	45039	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,170	$1,320	$1,720	$2,290	$2,540
5150	45040	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,210	$1,380	$1,790	$2,380	$2,650
5151	45041	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5152	45042	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$790	$890	$1,160	$1,540	$1,710
5153	45044	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$750	$850	$1,110	$1,480	$1,640
5154	45050	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,100	$1,250	$1,630	$2,170	$2,410
5155	45051	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$740	$840	$1,090	$1,450	$1,610
5156	45052	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$690	$780	$1,020	$1,360	$1,510
5157	45053	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$760	$860	$1,120	$1,510	$1,650
5158	45054	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$850	$970	$1,260	$1,670	$1,850
5159	45055	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5160	45056	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5161	45061	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5162	45062	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$870	$990	$1,290	$1,710	$1,910
5163	45063	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5164	45064	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$780	$1,010	$1,340	$1,490
5165	45065	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,040	$1,180	$1,530	$2,030	$2,260
5166	45066	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,200	$1,350	$1,760	$2,340	$2,600
5167	45067	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,010	$1,150	$1,490	$1,980	$2,200
5168	45068	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$850	$970	$1,260	$1,670	$1,860
5169	45069	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,100	$1,250	$1,630	$2,170	$2,410
5170	45071	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5171	45102	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$760	$860	$1,120	$1,490	$1,660
5172	45103	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$810	$920	$1,200	$1,600	$1,770
5173	45106	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$670	$760	$990	$1,320	$1,490
5174	45107	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$760	$990	$1,320	$1,490
5175	45111	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,120	$1,280	$1,660	$2,200	$2,450
5176	45112	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5177	45113	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$950	$1,240	$1,650	$1,830
5178	45118	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$840	$850	$1,120	$1,430	$1,710
5179	45120	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5180	45121	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5181	45122	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$910	$1,030	$1,340	$1,780	$1,980
5182	45130	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$730	$760	$990	$1,320	$1,500
5183	45140	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,040	$1,180	$1,530	$2,030	$2,260
5184	45145	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$810	$920	$1,200	$1,600	$1,770
5185	45147	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,070	$1,220	$1,580	$2,100	$2,330
5186	45150	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$790	$890	$1,160	$1,540	$1,710
5187	45152	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$950	$1,080	$1,400	$1,860	$2,070
5188	45153	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$780	$1,010	$1,330	$1,490
5189	45156	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5190	45157	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$680	$780	$1,010	$1,340	$1,490
5191	45158	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$770	$870	$1,130	$1,500	$1,670
5192	45160	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5193	45162	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$820	$930	$1,210	$1,610	$1,790
5194	45174	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,210	$1,380	$1,790	$2,380	$2,650
5195	45176	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$740	$800	$1,050	$1,370	$1,570
5196	45201	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$780	$880	$1,150	$1,530	$1,700
5197	45202	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$1,210	$1,380	$1,790	$2,380	$2,650
5198	45203	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
5199	45204	Cincinnati, OH-KY-IN  HUD Metro FMR Area	$660	$760	$990	$1,320	$1,490
