	"ZIP
5865	43056	Columbus, OH HUD Metro FMR Area	$890	$980	$1,200	$1,450	$1,610
5866	43058	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5867	43061	Columbus, OH HUD Metro FMR Area	$810	$870	$1,080	$1,310	$1,450
5868	43062	Columbus, OH HUD Metro FMR Area	$1,100	$1,210	$1,480	$1,790	$1,980
5869	43064	Columbus, OH HUD Metro FMR Area	$940	$990	$1,260	$1,520	$1,680
5870	43065	Columbus, OH HUD Metro FMR Area	$1,100	$1,210	$1,480	$1,790	$1,980
5871	43066	Columbus, OH HUD Metro FMR Area	$960	$1,060	$1,290	$1,560	$1,730
5872	43068	Columbus, OH HUD Metro FMR Area	$970	$1,060	$1,300	$1,570	$1,740
5873	43071	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5874	43073	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5875	43074	Columbus, OH HUD Metro FMR Area	$1,190	$1,310	$1,600	$1,930	$2,140
5876	43076	Columbus, OH HUD Metro FMR Area	$820	$870	$1,100	$1,340	$1,470
5877	43080	Columbus, OH HUD Metro FMR Area	$840	$920	$1,130	$1,370	$1,510
5878	43081	Columbus, OH HUD Metro FMR Area	$1,130	$1,240	$1,510	$1,830	$2,020
5879	43082	Columbus, OH HUD Metro FMR Area	$1,340	$1,470	$1,800	$2,180	$2,410
5880	43085	Columbus, OH HUD Metro FMR Area	$1,130	$1,240	$1,510	$1,830	$2,020
5881	43086	Columbus, OH HUD Metro FMR Area	$1,040	$1,150	$1,400	$1,690	$1,880
5882	43101	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5883	43102	Columbus, OH HUD Metro FMR Area	$830	$900	$1,110	$1,350	$1,490
5884	43103	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,290	$1,420
5885	43105	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5886	43107	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5887	43109	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5888	43110	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5889	43112	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5890	43113	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5891	43115	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5892	43116	Columbus, OH HUD Metro FMR Area	$1,100	$1,200	$1,470	$1,780	$1,970
5893	43117	Columbus, OH HUD Metro FMR Area	$780	$860	$1,050	$1,290	$1,420
5894	43119	Columbus, OH HUD Metro FMR Area	$1,010	$1,110	$1,360	$1,640	$1,820
5895	43123	Columbus, OH HUD Metro FMR Area	$980	$1,070	$1,310	$1,580	$1,760
5896	43125	Columbus, OH HUD Metro FMR Area	$970	$1,060	$1,300	$1,570	$1,740
5897	43126	Columbus, OH HUD Metro FMR Area	$950	$1,050	$1,280	$1,550	$1,720
5898	43130	Columbus, OH HUD Metro FMR Area	$800	$880	$1,070	$1,290	$1,430
5899	43135	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5900	43136	Columbus, OH HUD Metro FMR Area	$1,000	$1,100	$1,340	$1,620	$1,800
5901	43137	Columbus, OH HUD Metro FMR Area	$820	$900	$1,100	$1,330	$1,470
5902	43140	Columbus, OH HUD Metro FMR Area	$840	$920	$1,130	$1,370	$1,510
5903	43143	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5904	43145	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5905	43146	Columbus, OH HUD Metro FMR Area	$780	$860	$1,050	$1,290	$1,420
5906	43147	Columbus, OH HUD Metro FMR Area	$1,230	$1,350	$1,650	$2,000	$2,210
5907	43148	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,450	$1,600
5908	43150	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5909	43151	Columbus, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5910	43153	Columbus, OH HUD Metro FMR Area	$800	$880	$1,100	$1,330	$1,470
5911	43154	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5912	43155	Columbus, OH HUD Metro FMR Area	$790	$850	$1,060	$1,330	$1,430
5913	43156	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,300	$1,420
5914	43157	Columbus, OH HUD Metro FMR Area	$860	$950	$1,160	$1,400	$1,550
5915	43162	Columbus, OH HUD Metro FMR Area	$900	$990	$1,210	$1,460	$1,620
5916	43164	Columbus, OH HUD Metro FMR Area	$860	$940	$1,150	$1,390	$1,540
5917	43194	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5918	43195	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5919	43201	Columbus, OH HUD Metro FMR Area	$1,070	$1,170	$1,430	$1,730	$1,920
5920	43202	Columbus, OH HUD Metro FMR Area	$950	$1,050	$1,280	$1,550	$1,720
5921	43203	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5922	43204	Columbus, OH HUD Metro FMR Area	$870	$960	$1,170	$1,410	$1,570
5923	43205	Columbus, OH HUD Metro FMR Area	$770	$850	$1,050	$1,290	$1,420
5924	43206	Columbus, OH HUD Metro FMR Area	$930	$1,020	$1,250	$1,510	$1,680
5925	43207	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5926	43209	Columbus, OH HUD Metro FMR Area	$890	$970	$1,190	$1,440	$1,590
5927	43210	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5928	43211	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5929	43212	Columbus, OH HUD Metro FMR Area	$1,120	$1,230	$1,500	$1,810	$2,010
5930	43213	Columbus, OH HUD Metro FMR Area	$870	$960	$1,170	$1,410	$1,570
5931	43214	Columbus, OH HUD Metro FMR Area	$980	$1,070	$1,310	$1,580	$1,760
5932	43215	Columbus, OH HUD Metro FMR Area	$1,440	$1,580	$1,930	$2,330	$2,590
5933	43216	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5934	43217	Columbus, OH HUD Metro FMR Area	$880	$970	$1,180	$1,430	$1,580
5935	43218	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5936	43219	Columbus, OH HUD Metro FMR Area	$950	$1,040	$1,270	$1,540	$1,700
5937	43220	Columbus, OH HUD Metro FMR Area	$1,040	$1,140	$1,390	$1,680	$1,860
5938	43221	Columbus, OH HUD Metro FMR Area	$1,180	$1,300	$1,590	$1,920	$2,130
5939	43222	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5940	43223	Columbus, OH HUD Metro FMR Area	$840	$920	$1,130	$1,370	$1,510
5941	43224	Columbus, OH HUD Metro FMR Area	$800	$880	$1,070	$1,290	$1,430
5942	43226	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5943	43227	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5944	43228	Columbus, OH HUD Metro FMR Area	$920	$1,010	$1,230	$1,490	$1,650
5945	43229	Columbus, OH HUD Metro FMR Area	$870	$960	$1,170	$1,410	$1,570
5946	43230	Columbus, OH HUD Metro FMR Area	$1,130	$1,240	$1,510	$1,830	$2,020
5947	43231	Columbus, OH HUD Metro FMR Area	$930	$1,020	$1,250	$1,510	$1,680
5948	43232	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5949	43234	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5950	43235	Columbus, OH HUD Metro FMR Area	$1,150	$1,260	$1,540	$1,860	$2,060
5951	43236	Columbus, OH HUD Metro FMR Area	$980	$1,080	$1,320	$1,600	$1,770
5952	43240	Columbus, OH HUD Metro FMR Area	$1,200	$1,320	$1,610	$1,950	$2,160
5953	43314	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5954	43315	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5955	43317	Columbus, OH HUD Metro FMR Area	$850	$930	$1,140	$1,380	$1,530
5956	43320	Columbus, OH HUD Metro FMR Area	$920	$1,010	$1,240	$1,500	$1,660
5957	43321	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5958	43325	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5959	43334	Columbus, OH HUD Metro FMR Area	$830	$910	$1,110	$1,340	$1,490
5960	43338	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5961	43342	Columbus, OH HUD Metro FMR Area	$910	$980	$1,220	$1,480	$1,640
5962	43344	Columbus, OH HUD Metro FMR Area	$780	$850	$1,070	$1,300	$1,440
5963	43350	Columbus, OH HUD Metro FMR Area	$800	$880	$1,080	$1,310	$1,450
5964	43356	Columbus, OH HUD Metro FMR Area	$830	$920	$1,120	$1,350	$1,500
5965	43721	Columbus, OH HUD Metro FMR Area	$790	$850	$1,060	$1,290	$1,420
5966	43739	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5967	43740	Columbus, OH HUD Metro FMR Area	$950	$1,040	$1,270	$1,540	$1,700
5968	43746	Columbus, OH HUD Metro FMR Area	$850	$930	$1,140	$1,380	$1,530
5969	43760	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5970	43822	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5971	43830	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5972	44813	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5973	44833	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5974	44903	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5975	44904	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5976	45369	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5977	45644	Columbus, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5978	43102	Hocking County, OH HUD Metro FMR Area	$830	$900	$1,110	$1,350	$1,490
5979	43107	Hocking County, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5980	43111	Hocking County, OH HUD Metro FMR Area	$730	$740	$970	$1,360	$1,360
5981	43127	Hocking County, OH HUD Metro FMR Area	$670	$670	$880	$1,230	$1,240
5982	43130	Hocking County, OH HUD Metro FMR Area	$800	$880	$1,070	$1,290	$1,430
5983	43135	Hocking County, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
5984	43138	Hocking County, OH HUD Metro FMR Area	$650	$650	$860	$1,200	$1,210
5985	43144	Hocking County, OH HUD Metro FMR Area	$650	$650	$860	$1,200	$1,210
5986	43149	Hocking County, OH HUD Metro FMR Area	$840	$840	$1,110	$1,550	$1,560
5987	43152	Hocking County, OH HUD Metro FMR Area	$660	$670	$870	$1,200	$1,220
5988	43155	Hocking County, OH HUD Metro FMR Area	$790	$850	$1,060	$1,330	$1,430
5989	43158	Hocking County, OH HUD Metro FMR Area	$700	$710	$930	$1,300	$1,310
5990	43766	Hocking County, OH HUD Metro FMR Area	$650	$660	$870	$1,080	$1,160
5991	45622	Hocking County, OH HUD Metro FMR Area	$750	$750	$990	$1,390	$1,400
5992	45654	Hocking County, OH HUD Metro FMR Area	$880	$880	$1,160	$1,620	$1,630
5993	45732	Hocking County, OH HUD Metro FMR Area	$640	$650	$860	$1,060	$1,150
5994	45764	Hocking County, OH HUD Metro FMR Area	$730	$740	$970	$1,360	$1,360
5995	43076	Perry County, OH HUD Metro FMR Area	$820	$870	$1,100	$1,340	$1,470
5996	43107	Perry County, OH HUD Metro FMR Area	$810	$890	$1,090	$1,320	$1,460
5997	43138	Perry County, OH HUD Metro FMR Area	$650	$650	$860	$1,200	$1,210
5998	43148	Perry County, OH HUD Metro FMR Area	$890	$970	$1,190	$1,450	$1,600
5999	43150	Perry County, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
6000	43701	Perry County, OH HUD Metro FMR Area	$650	$660	$870	$1,070	$1,160
6001	43730	Perry County, OH HUD Metro FMR Area	$640	$650	$860	$1,060	$1,150
6002	43731	Perry County, OH HUD Metro FMR Area	$640	$650	$860	$1,060	$1,150
6003	43739	Perry County, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
6004	43748	Perry County, OH HUD Metro FMR Area	$690	$700	$920	$1,130	$1,230
6005	43758	Perry County, OH HUD Metro FMR Area	$650	$660	$870	$1,070	$1,160
6006	43760	Perry County, OH HUD Metro FMR Area	$760	$850	$1,050	$1,290	$1,420
6007	43761	Perry County, OH HUD Metro FMR Area	$650	$660	$870	$1,070	$1,160
6008	43764	Perry County, OH HUD Metro FMR Area	$660	$670	$880	$1,080	$1,170
6009	43766	Perry County, OH HUD Metro FMR Area	$650	$660	$870	$1,080	$1,160
6010	43777	Perry County, OH HUD Metro FMR Area	$640	$650	$860	$1,060	$1,150
6011	43782	Perry County, OH HUD Metro FMR Area	$650	$660	$870	$1,080	$1,160
6012	43783	Perry County, OH HUD Metro FMR Area	$780	$800	$1,050	$1,290	$1,400
6013	45732	Perry County, OH HUD Metro FMR Area	$640	$650	$860	$1,060	$1,150
6014	43007	Union County, OH HUD Metro FMR Area	$930	$950	$1,250	$1,510	$1,660
6015	43015	Union County, OH HUD Metro FMR Area	$940	$1,030	$1,260	$1,520	$1,690
6016	43016	Union County, OH HUD Metro FMR Area	$1,260	$1,380	$1,690	$2,040	$2,260
6017	43017	Union County, OH HUD Metro FMR Area	$1,210	$1,320	$1,620	$1,960	$2,170
6018	43029	Union County, OH HUD Metro FMR Area	$820	$870	$1,130	$1,370	$1,510
6019	43036	Union County, OH HUD Metro FMR Area	$780	$810	$1,070	$1,300	$1,440
6020	43040	Union County, OH HUD Metro FMR Area	$960	$970	$1,280	$1,550	$1,700
6021	43045	Union County, OH HUD Metro FMR Area	$900	$920	$1,210	$1,460	$1,610
6022	43060	Union County, OH HUD Metro FMR Area	$880	$900	$1,180	$1,430	$1,570
6023	43061	Union County, OH HUD Metro FMR Area	$810	$870	$1,080	$1,310	$1,450
6024	43064	Union County, OH HUD Metro FMR Area	$940	$990	$1,260	$1,520	$1,680
6025	43067	Union County, OH HUD Metro FMR Area	$880	$900	$1,180	$1,430	$1,570
6026	43077	Union County, OH HUD Metro FMR Area	$930	$950	$1,250	$1,510	$1,660
6027	43084	Union County, OH HUD Metro FMR Area	$930	$950	$1,250	$1,510	$1,660
6028	43302	Union County, OH HUD Metro FMR Area	$780	$810	$1,070	$1,300	$1,440
6029	43319	Union County, OH HUD Metro FMR Area	$930	$950	$1,250	$1,510	$1,660
6030	43340	Union County, OH HUD Metro FMR Area	$930	$950	$1,250	$1,510	$1,660
6031	43342	Union County, OH HUD Metro FMR Area	$910	$980	$1,220	$1,480	$1,640
6032	43344	Union County, OH HUD Metro FMR Area	$780	$850	$1,070	$1,300	$1,440
6033	43345	Union County, OH HUD Metro FMR Area	$930	$950	$1,250	$1,510	$1,660
6034	43358	Union County, OH HUD Metro FMR Area	$820	$840	$1,100	$1,330	$1,460
6714	43128	Dayton-Kettering, OH MSA	$810	$880	$1,120	$1,460	$1,600
6715	43153	Dayton-Kettering, OH MSA	$800	$880	$1,100	$1,330	$1,470
6716	45005	Dayton-Kettering, OH MSA	$780	$880	$1,150	$1,530	$1,700
6717	45042	Dayton-Kettering, OH MSA	$790	$890	$1,160	$1,540	$1,710
6718	45066	Dayton-Kettering, OH MSA	$1,200	$1,350	$1,760	$2,340	$2,600
6719	45068	Dayton-Kettering, OH MSA	$850	$970	$1,260	$1,670	$1,860
6720	45169	Dayton-Kettering, OH MSA	$620	$690	$880	$1,150	$1,250
6721	45301	Dayton-Kettering, OH MSA	$970	$1,050	$1,340	$1,740	$1,910
6722	45304	Dayton-Kettering, OH MSA	$640	$690	$880	$1,150	$1,250
6723	45305	Dayton-Kettering, OH MSA	$870	$940	$1,200	$1,560	$1,710
6724	45307	Dayton-Kettering, OH MSA	$620	$690	$880	$1,150	$1,250
6725	45308	Dayton-Kettering, OH MSA	$670	$720	$920	$1,200	$1,310
6726	45309	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6727	45312	Dayton-Kettering, OH MSA	$640	$690	$880	$1,150	$1,250
6728	45314	Dayton-Kettering, OH MSA	$630	$690	$880	$1,150	$1,250
6729	45315	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6730	45316	Dayton-Kettering, OH MSA	$640	$700	$910	$1,150	$1,260
6731	45317	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6732	45318	Dayton-Kettering, OH MSA	$650	$700	$890	$1,160	$1,270
6733	45322	Dayton-Kettering, OH MSA	$780	$840	$1,070	$1,390	$1,530
6734	45324	Dayton-Kettering, OH MSA	$760	$820	$1,050	$1,360	$1,500
6735	45325	Dayton-Kettering, OH MSA	$800	$860	$1,100	$1,430	$1,570
6736	45326	Dayton-Kettering, OH MSA	$620	$690	$880	$1,150	$1,250
6737	45327	Dayton-Kettering, OH MSA	$760	$810	$1,040	$1,360	$1,490
6738	45335	Dayton-Kettering, OH MSA	$630	$690	$880	$1,150	$1,250
6739	45337	Dayton-Kettering, OH MSA	$730	$780	$1,000	$1,300	$1,430
6740	45338	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6741	45339	Dayton-Kettering, OH MSA	$770	$830	$1,060	$1,380	$1,510
6742	45342	Dayton-Kettering, OH MSA	$890	$950	$1,220	$1,590	$1,740
6743	45343	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6744	45344	Dayton-Kettering, OH MSA	$650	$720	$940	$1,150	$1,260
6745	45345	Dayton-Kettering, OH MSA	$640	$690	$880	$1,150	$1,250
6746	45354	Dayton-Kettering, OH MSA	$990	$1,060	$1,360	$1,770	$1,940
6747	45356	Dayton-Kettering, OH MSA	$720	$770	$990	$1,290	$1,410
6748	45359	Dayton-Kettering, OH MSA	$620	$690	$880	$1,150	$1,250
6749	45361	Dayton-Kettering, OH MSA	$890	$960	$1,230	$1,600	$1,750
6750	45365	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6751	45368	Dayton-Kettering, OH MSA	$620	$690	$880	$1,150	$1,250
6752	45370	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6753	45371	Dayton-Kettering, OH MSA	$770	$830	$1,060	$1,380	$1,510
6754	45373	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6755	45374	Dayton-Kettering, OH MSA	$710	$770	$980	$1,270	$1,400
6756	45377	Dayton-Kettering, OH MSA	$640	$690	$880	$1,150	$1,250
6757	45378	Dayton-Kettering, OH MSA	$680	$730	$930	$1,210	$1,330
6758	45381	Dayton-Kettering, OH MSA	$690	$740	$950	$1,240	$1,350
6759	45383	Dayton-Kettering, OH MSA	$630	$690	$880	$1,150	$1,250
6760	45384	Dayton-Kettering, OH MSA	$700	$760	$970	$1,260	$1,380
6761	45385	Dayton-Kettering, OH MSA	$700	$760	$970	$1,260	$1,380
6762	45387	Dayton-Kettering, OH MSA	$740	$800	$1,020	$1,320	$1,450
6763	45401	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6764	45402	Dayton-Kettering, OH MSA	$760	$820	$1,050	$1,370	$1,500
6765	45403	Dayton-Kettering, OH MSA	$620	$690	$880	$1,150	$1,250
6766	45404	Dayton-Kettering, OH MSA	$690	$740	$950	$1,240	$1,350
6767	45405	Dayton-Kettering, OH MSA	$650	$700	$900	$1,170	$1,280
6768	45406	Dayton-Kettering, OH MSA	$680	$730	$930	$1,210	$1,330
6769	45409	Dayton-Kettering, OH MSA	$900	$970	$1,240	$1,610	$1,770
6770	45410	Dayton-Kettering, OH MSA	$720	$770	$990	$1,290	$1,410
6771	45413	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6772	45414	Dayton-Kettering, OH MSA	$690	$740	$950	$1,240	$1,350
6773	45415	Dayton-Kettering, OH MSA	$700	$760	$970	$1,260	$1,380
6774	45416	Dayton-Kettering, OH MSA	$890	$960	$1,230	$1,600	$1,750
6775	45417	Dayton-Kettering, OH MSA	$680	$730	$930	$1,210	$1,330
6776	45418	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,330	$1,440
6777	45419	Dayton-Kettering, OH MSA	$690	$740	$950	$1,240	$1,350
6778	45420	Dayton-Kettering, OH MSA	$720	$770	$990	$1,290	$1,410
6779	45422	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6780	45423	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6781	45424	Dayton-Kettering, OH MSA	$830	$890	$1,140	$1,480	$1,630
6782	45426	Dayton-Kettering, OH MSA	$670	$720	$920	$1,200	$1,310
6783	45428	Dayton-Kettering, OH MSA	$680	$730	$930	$1,210	$1,330
6784	45429	Dayton-Kettering, OH MSA	$750	$810	$1,040	$1,350	$1,480
6785	45430	Dayton-Kettering, OH MSA	$900	$970	$1,240	$1,610	$1,770
6786	45431	Dayton-Kettering, OH MSA	$970	$1,040	$1,330	$1,730	$1,900
6787	45432	Dayton-Kettering, OH MSA	$720	$770	$990	$1,290	$1,410
6788	45433	Dayton-Kettering, OH MSA	$1,110	$1,200	$1,530	$1,990	$2,180
6789	45434	Dayton-Kettering, OH MSA	$970	$1,050	$1,340	$1,740	$1,910
6790	45435	Dayton-Kettering, OH MSA	$810	$880	$1,120	$1,460	$1,600
