	"ZIP
6791	45437	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6792	45439	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6793	45440	Dayton-Kettering, OH MSA	$840	$910	$1,160	$1,510	$1,650
6794	45441	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6795	45449	Dayton-Kettering, OH MSA	$760	$820	$1,050	$1,370	$1,500
6796	45458	Dayton-Kettering, OH MSA	$900	$980	$1,260	$1,640	$1,800
6797	45459	Dayton-Kettering, OH MSA	$850	$910	$1,170	$1,520	$1,670
6798	45469	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6799	45470	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6800	45475	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
6801	45481	Dayton-Kettering, OH MSA	$810	$880	$1,120	$1,460	$1,600
6802	45490	Dayton-Kettering, OH MSA	$730	$790	$1,010	$1,310	$1,440
12771	43310	Lima, OH MSA	$720	$740	$950	$1,180	$1,330
12772	45801	Lima, OH MSA	$690	$710	$910	$1,130	$1,280
12773	45802	Lima, OH MSA	$720	$740	$950	$1,180	$1,330
12774	45804	Lima, OH MSA	$670	$690	$890	$1,110	$1,250
12775	45805	Lima, OH MSA	$760	$780	$1,000	$1,240	$1,400
12776	45806	Lima, OH MSA	$730	$750	$970	$1,210	$1,360
12777	45807	Lima, OH MSA	$770	$790	$1,020	$1,270	$1,430
12778	45808	Lima, OH MSA	$780	$800	$1,030	$1,280	$1,440
12779	45809	Lima, OH MSA	$770	$790	$1,020	$1,270	$1,430
12780	45810	Lima, OH MSA	$700	$720	$930	$1,160	$1,300
12781	45812	Lima, OH MSA	$650	$670	$860	$1,070	$1,210
12782	45817	Lima, OH MSA	$720	$740	$950	$1,180	$1,330
12783	45820	Lima, OH MSA	$650	$670	$860	$1,070	$1,210
12784	45830	Lima, OH MSA	$760	$790	$1,010	$1,250	$1,420
12785	45833	Lima, OH MSA	$710	$730	$940	$1,170	$1,320
12786	45844	Lima, OH MSA	$680	$700	$900	$1,120	$1,260
12787	45850	Lima, OH MSA	$650	$670	$860	$1,070	$1,210
12788	45854	Lima, OH MSA	$790	$810	$1,040	$1,290	$1,460
12789	45877	Lima, OH MSA	$780	$800	$1,030	$1,280	$1,440
12790	45887	Lima, OH MSA	$730	$750	$970	$1,210	$1,360
12791	45894	Lima, OH MSA	$720	$740	$950	$1,180	$1,330
12792	45895	Lima, OH MSA	$720	$740	$950	$1,180	$1,330
12793	45896	Lima, OH MSA	$770	$800	$990	$1,260	$1,450
14245	43019	Mansfield, OH MSA	$780	$860	$1,050	$1,290	$1,420
14246	44805	Mansfield, OH MSA	$660	$740	$930	$1,280	$1,470
14247	44813	Mansfield, OH MSA	$760	$850	$1,050	$1,290	$1,420
14248	44822	Mansfield, OH MSA	$670	$760	$950	$1,310	$1,500
14249	44827	Mansfield, OH MSA	$620	$700	$880	$1,210	$1,390
14250	44833	Mansfield, OH MSA	$760	$850	$1,050	$1,290	$1,420
14251	44837	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
14252	44843	Mansfield, OH MSA	$630	$710	$890	$1,220	$1,400
14253	44862	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
14254	44864	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
14255	44865	Mansfield, OH MSA	$670	$750	$940	$1,290	$1,480
14256	44875	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
14257	44878	Mansfield, OH MSA	$700	$790	$990	$1,360	$1,560
14258	44901	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
14259	44902	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
14260	44903	Mansfield, OH MSA	$760	$850	$1,050	$1,290	$1,420
14261	44904	Mansfield, OH MSA	$760	$850	$1,050	$1,290	$1,420
14262	44905	Mansfield, OH MSA	$650	$740	$920	$1,260	$1,450
14263	44906	Mansfield, OH MSA	$620	$700	$870	$1,200	$1,370
14264	44907	Mansfield, OH MSA	$610	$690	$860	$1,180	$1,360
24113	43010	Springfield, OH MSA	$730	$810	$1,060	$1,280	$1,420
24114	43044	Springfield, OH MSA	$760	$850	$1,050	$1,290	$1,420
24115	43078	Springfield, OH MSA	$620	$690	$910	$1,100	$1,220
24116	43140	Springfield, OH MSA	$840	$920	$1,130	$1,370	$1,510
24117	43153	Springfield, OH MSA	$800	$880	$1,100	$1,330	$1,470
24118	45312	Springfield, OH MSA	$640	$690	$880	$1,150	$1,250
24119	45314	Springfield, OH MSA	$630	$690	$880	$1,150	$1,250
24120	45316	Springfield, OH MSA	$640	$700	$910	$1,150	$1,260
24121	45319	Springfield, OH MSA	$590	$650	$860	$1,040	$1,150
24122	45323	Springfield, OH MSA	$590	$650	$860	$1,040	$1,150
24123	45324	Springfield, OH MSA	$760	$820	$1,050	$1,360	$1,500
24124	45341	Springfield, OH MSA	$670	$740	$970	$1,180	$1,300
24125	45344	Springfield, OH MSA	$650	$720	$940	$1,150	$1,260
24126	45349	Springfield, OH MSA	$880	$970	$1,280	$1,550	$1,710
24127	45368	Springfield, OH MSA	$620	$690	$880	$1,150	$1,250
24128	45369	Springfield, OH MSA	$760	$850	$1,050	$1,290	$1,420
24129	45372	Springfield, OH MSA	$640	$720	$940	$1,140	$1,260
24130	45387	Springfield, OH MSA	$740	$800	$1,020	$1,320	$1,450
24131	45501	Springfield, OH MSA	$650	$720	$950	$1,150	$1,270
24132	45502	Springfield, OH MSA	$730	$810	$1,070	$1,300	$1,430
24133	45503	Springfield, OH MSA	$710	$780	$1,030	$1,250	$1,380
24134	45504	Springfield, OH MSA	$680	$750	$990	$1,200	$1,320
24135	45505	Springfield, OH MSA	$620	$680	$900	$1,090	$1,200
24136	45506	Springfield, OH MSA	$630	$700	$920	$1,110	$1,230
24762	43408	Ottawa County, OH HUD Metro FMR Area	$790	$880	$1,160	$1,400	$1,610
24763	43412	Ottawa County, OH HUD Metro FMR Area	$780	$870	$1,130	$1,440	$1,580
24764	43416	Ottawa County, OH HUD Metro FMR Area	$590	$660	$870	$1,050	$1,200
24765	43420	Ottawa County, OH HUD Metro FMR Area	$640	$720	$950	$1,150	$1,310
24766	43430	Ottawa County, OH HUD Metro FMR Area	$620	$690	$910	$1,110	$1,260
24767	43432	Ottawa County, OH HUD Metro FMR Area	$630	$700	$930	$1,120	$1,280
24768	43433	Ottawa County, OH HUD Metro FMR Area	$620	$690	$910	$1,100	$1,260
24769	43436	Ottawa County, OH HUD Metro FMR Area	$640	$720	$950	$1,150	$1,310
24770	43439	Ottawa County, OH HUD Metro FMR Area	$620	$690	$910	$1,100	$1,260
24771	43440	Ottawa County, OH HUD Metro FMR Area	$730	$810	$1,070	$1,290	$1,480
24772	43442	Ottawa County, OH HUD Metro FMR Area	$640	$720	$950	$1,150	$1,310
24773	43445	Ottawa County, OH HUD Metro FMR Area	$710	$800	$1,040	$1,300	$1,450
24774	43446	Ottawa County, OH HUD Metro FMR Area	$640	$720	$950	$1,150	$1,310
24775	43447	Ottawa County, OH HUD Metro FMR Area	$740	$810	$1,060	$1,380	$1,480
24776	43449	Ottawa County, OH HUD Metro FMR Area	$660	$740	$970	$1,170	$1,340
24777	43452	Ottawa County, OH HUD Metro FMR Area	$620	$690	$910	$1,100	$1,260
24778	43456	Ottawa County, OH HUD Metro FMR Area	$640	$720	$950	$1,150	$1,310
24779	43458	Ottawa County, OH HUD Metro FMR Area	$580	$650	$860	$1,040	$1,190
24780	43468	Ottawa County, OH HUD Metro FMR Area	$780	$870	$1,130	$1,440	$1,580
24781	43469	Ottawa County, OH HUD Metro FMR Area	$610	$680	$900	$1,100	$1,250
24782	43402	Toledo, OH HUD Metro FMR Area	$670	$730	$960	$1,270	$1,340
24783	43403	Toledo, OH HUD Metro FMR Area	$670	$730	$960	$1,270	$1,340
24784	43406	Toledo, OH HUD Metro FMR Area	$630	$690	$900	$1,200	$1,290
24785	43412	Toledo, OH HUD Metro FMR Area	$780	$870	$1,130	$1,440	$1,580
24786	43413	Toledo, OH HUD Metro FMR Area	$780	$850	$1,110	$1,470	$1,550
24787	43414	Toledo, OH HUD Metro FMR Area	$720	$780	$1,020	$1,350	$1,430
24788	43430	Toledo, OH HUD Metro FMR Area	$620	$690	$910	$1,110	$1,260
24789	43431	Toledo, OH HUD Metro FMR Area	$650	$700	$920	$1,220	$1,290
24790	43434	Toledo, OH HUD Metro FMR Area	$620	$680	$890	$1,180	$1,240
24791	43437	Toledo, OH HUD Metro FMR Area	$730	$790	$1,040	$1,380	$1,450
24792	43441	Toledo, OH HUD Metro FMR Area	$720	$780	$1,020	$1,350	$1,430
24793	43443	Toledo, OH HUD Metro FMR Area	$680	$740	$970	$1,290	$1,360
24794	43445	Toledo, OH HUD Metro FMR Area	$710	$800	$1,040	$1,300	$1,450
24795	43447	Toledo, OH HUD Metro FMR Area	$740	$810	$1,060	$1,380	$1,480
24796	43450	Toledo, OH HUD Metro FMR Area	$860	$930	$1,220	$1,620	$1,700
24797	43451	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24798	43457	Toledo, OH HUD Metro FMR Area	$670	$730	$950	$1,260	$1,330
24799	43460	Toledo, OH HUD Metro FMR Area	$620	$680	$890	$1,180	$1,240
24800	43462	Toledo, OH HUD Metro FMR Area	$730	$790	$1,040	$1,380	$1,450
24801	43463	Toledo, OH HUD Metro FMR Area	$880	$950	$1,250	$1,660	$1,750
24802	43465	Toledo, OH HUD Metro FMR Area	$640	$690	$910	$1,210	$1,270
24803	43466	Toledo, OH HUD Metro FMR Area	$800	$870	$1,140	$1,510	$1,590
24804	43467	Toledo, OH HUD Metro FMR Area	$700	$760	$990	$1,310	$1,390
24805	43469	Toledo, OH HUD Metro FMR Area	$610	$680	$900	$1,100	$1,250
24806	43502	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24807	43504	Toledo, OH HUD Metro FMR Area	$760	$830	$1,080	$1,430	$1,530
24808	43511	Toledo, OH HUD Metro FMR Area	$1,040	$1,130	$1,480	$1,960	$2,070
24809	43515	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24810	43516	Toledo, OH HUD Metro FMR Area	$710	$770	$1,010	$1,340	$1,410
24811	43521	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24812	43522	Toledo, OH HUD Metro FMR Area	$710	$770	$1,010	$1,340	$1,410
24813	43525	Toledo, OH HUD Metro FMR Area	$690	$750	$980	$1,300	$1,370
24814	43528	Toledo, OH HUD Metro FMR Area	$840	$920	$1,200	$1,590	$1,680
24815	43529	Toledo, OH HUD Metro FMR Area	$760	$820	$1,080	$1,430	$1,510
24816	43532	Toledo, OH HUD Metro FMR Area	$680	$740	$970	$1,290	$1,360
24817	43533	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24818	43537	Toledo, OH HUD Metro FMR Area	$730	$790	$1,040	$1,380	$1,450
24819	43540	Toledo, OH HUD Metro FMR Area	$720	$790	$1,030	$1,370	$1,440
24820	43541	Toledo, OH HUD Metro FMR Area	$1,040	$1,130	$1,480	$1,960	$2,070
24821	43542	Toledo, OH HUD Metro FMR Area	$740	$810	$1,060	$1,410	$1,480
24822	43545	Toledo, OH HUD Metro FMR Area	$650	$710	$930	$1,230	$1,300
24823	43547	Toledo, OH HUD Metro FMR Area	$690	$750	$980	$1,310	$1,380
24824	43551	Toledo, OH HUD Metro FMR Area	$880	$950	$1,250	$1,660	$1,750
24825	43552	Toledo, OH HUD Metro FMR Area	$720	$780	$1,020	$1,350	$1,430
24826	43553	Toledo, OH HUD Metro FMR Area	$660	$720	$940	$1,250	$1,310
24827	43557	Toledo, OH HUD Metro FMR Area	$650	$710	$930	$1,230	$1,300
24828	43558	Toledo, OH HUD Metro FMR Area	$680	$740	$970	$1,290	$1,360
24829	43560	Toledo, OH HUD Metro FMR Area	$800	$870	$1,140	$1,510	$1,590
24830	43565	Toledo, OH HUD Metro FMR Area	$800	$870	$1,140	$1,510	$1,590
24831	43566	Toledo, OH HUD Metro FMR Area	$960	$1,050	$1,370	$1,820	$1,910
24832	43567	Toledo, OH HUD Metro FMR Area	$690	$760	$990	$1,310	$1,380
24833	43569	Toledo, OH HUD Metro FMR Area	$670	$730	$950	$1,260	$1,330
24834	43570	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24835	43571	Toledo, OH HUD Metro FMR Area	$720	$780	$1,020	$1,350	$1,430
24836	43604	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24837	43605	Toledo, OH HUD Metro FMR Area	$620	$680	$890	$1,180	$1,240
24838	43606	Toledo, OH HUD Metro FMR Area	$690	$750	$980	$1,300	$1,370
24839	43607	Toledo, OH HUD Metro FMR Area	$650	$710	$930	$1,230	$1,300
24840	43608	Toledo, OH HUD Metro FMR Area	$650	$700	$920	$1,220	$1,290
24841	43609	Toledo, OH HUD Metro FMR Area	$690	$760	$990	$1,310	$1,380
24842	43610	Toledo, OH HUD Metro FMR Area	$620	$680	$890	$1,180	$1,240
24843	43611	Toledo, OH HUD Metro FMR Area	$670	$730	$950	$1,260	$1,330
24844	43612	Toledo, OH HUD Metro FMR Area	$730	$790	$1,040	$1,380	$1,450
24845	43613	Toledo, OH HUD Metro FMR Area	$690	$760	$990	$1,310	$1,380
24846	43614	Toledo, OH HUD Metro FMR Area	$670	$730	$950	$1,260	$1,330
24847	43615	Toledo, OH HUD Metro FMR Area	$730	$790	$1,040	$1,380	$1,450
24848	43616	Toledo, OH HUD Metro FMR Area	$620	$680	$890	$1,180	$1,240
24849	43617	Toledo, OH HUD Metro FMR Area	$750	$820	$1,070	$1,420	$1,500
24850	43619	Toledo, OH HUD Metro FMR Area	$680	$740	$970	$1,290	$1,360
24851	43620	Toledo, OH HUD Metro FMR Area	$600	$660	$860	$1,140	$1,200
24852	43623	Toledo, OH HUD Metro FMR Area	$670	$730	$950	$1,260	$1,330
24853	43635	Toledo, OH HUD Metro FMR Area	$690	$750	$980	$1,300	$1,370
24854	44817	Toledo, OH HUD Metro FMR Area	$740	$800	$1,050	$1,390	$1,470
24855	44830	Toledo, OH HUD Metro FMR Area	$610	$660	$870	$1,150	$1,220
24856	45858	Toledo, OH HUD Metro FMR Area	$720	$780	$1,020	$1,350	$1,430
24857	45872	Toledo, OH HUD Metro FMR Area	$670	$730	$950	$1,260	$1,330
24858	45889	Toledo, OH HUD Metro FMR Area	$720	$780	$1,020	$1,350	$1,430
27305	44062	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$670	$750	$920	$1,200	$1,270
27306	44076	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27307	44093	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27308	44231	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$740	$930	$1,170	$1,250
27309	44288	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$690	$780	$990	$1,240	$1,320
27310	44401	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$950	$1,020	$1,290	$1,700	$1,800
27311	44402	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27312	44403	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27313	44404	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27314	44405	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$700	$880	$1,160	$1,230
27315	44406	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$700	$880	$1,160	$1,230
27316	44408	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27317	44410	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$700	$880	$1,160	$1,230
27318	44412	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$730	$930	$1,170	$1,250
27319	44416	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27320	44417	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$640	$690	$870	$1,150	$1,210
27321	44418	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$670	$720	$910	$1,190	$1,270
27322	44420	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27323	44422	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27324	44424	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27325	44425	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27326	44428	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27327	44429	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$690	$750	$940	$1,240	$1,310
27328	44430	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27329	44436	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27330	44437	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$660	$710	$900	$1,190	$1,250
27331	44438	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$710	$890	$1,170	$1,240
27332	44439	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$660	$740	$910	$1,190	$1,260
27333	44440	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27334	44442	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27335	44443	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27336	44444	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$730	$930	$1,170	$1,250
27337	44446	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$640	$690	$870	$1,150	$1,210
27338	44449	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$730	$930	$1,170	$1,250
27339	44450	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27340	44451	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27341	44452	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$700	$750	$950	$1,250	$1,320
27342	44453	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27343	44454	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$640	$680	$860	$1,120	$1,200
27344	44460	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27345	44470	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$730	$930	$1,170	$1,250
27346	44471	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$660	$710	$900	$1,190	$1,250
27347	44473	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$900	$970	$1,220	$1,610	$1,700
27348	44481	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27349	44483	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$670	$720	$910	$1,200	$1,270
27350	44484	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$680	$730	$920	$1,210	$1,280
27351	44485	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27352	44490	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27353	44491	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$660	$740	$930	$1,180	$1,250
27354	44501	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27355	44502	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$690	$750	$940	$1,240	$1,310
27356	44503	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$680	$730	$920	$1,210	$1,280
27357	44504	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27358	44505	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27359	44506	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27360	44507	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27361	44509	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$660	$710	$900	$1,190	$1,250
27362	44510	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27363	44511	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27364	44512	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27365	44513	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27366	44514	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$740	$800	$1,010	$1,330	$1,410
27367	44515	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$640	$690	$870	$1,150	$1,210
27368	44555	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27369	44601	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$650	$730	$930	$1,170	$1,250
27370	44609	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27371	44619	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
27372	44672	Youngstown-Warren-Boardman, OH HUD Metro FMR Area	$630	$680	$860	$1,130	$1,200
